par_cz,kid_race,par_pctile,shrunk_xkid_delinq90_02020,cz_name
401,Hispanic,75,.4686264462809918,Winston-Salem
402,Pooled,-9,.5373132843791723,Martinsville
402,White,-9,.4679077755905512,Martinsville
402,Hispanic,75,.3401,Martinsville
402,Asian,-9,.257675,Martinsville
402,Black,75,.5764538461538462,Martinsville
402,Hispanic,25,.5552333333333334,Martinsville
402,Pooled,75,.3627667779632721,Martinsville
402,Asian,25,.27075,Martinsville
402,White,25,.58904,Martinsville
402,Black,-9,.7456900497512438,Martinsville
402,Black,25,.7864320987654321,Martinsville
402,Hispanic,-9,.4476666666666667,Martinsville
402,Asian,75,.2446,Martinsville
402,Asian,50,.257675,Martinsville
402,White,50,.4611082536382537,Martinsville
402,Pooled,25,.6536129032258065,Martinsville
402,Black,50,.6814429724596391,Martinsville
402,Hispanic,50,.4476666666666667,Martinsville
402,Pooled,50,.5081898405945393,Martinsville
402,White,75,.3331765072765073,Martinsville
500,Black,25,.7869854838709677,Greensboro
500,AIAN,25,.7294333333333333,Greensboro
500,White,25,.5847629618593564,Greensboro
500,White,-9,.4376593638708093,Greensboro
500,Pooled,-9,.512883611599297,Greensboro
500,AIAN,50,.6333026666666666,Greensboro
500,Black,75,.634404159733777,Greensboro
500,Pooled,25,.6518526220458859,Greensboro
500,Black,50,.7106948218023723,Greensboro
500,Pooled,75,.3685878291241267,Greensboro
500,Asian,75,.280976875,Greensboro
500,AIAN,75,.537172,Greensboro
500,Hispanic,50,.5119948804500705,Greensboro
500,White,75,.33453012325047,Greensboro
500,Hispanic,-9,.5461287461773702,Greensboro
500,Asian,-9,.3240850961538462,Greensboro
500,Asian,50,.3160023046875,Greensboro
500,AIAN,-9,.6420418181818182,Greensboro
500,Pooled,50,.5102202255850063,Greensboro
500,Hispanic,75,.4360644444444445,Greensboro
500,Black,-9,.7523419720438231,Greensboro
500,Hispanic,25,.5879253164556963,Greensboro
500,White,50,.4596465425549132,Greensboro
500,Asian,25,.351027734375,Greensboro
601,Asian,25,.29695,North Wilkesboro
601,White,75,.3260210526315789,North Wilkesboro
601,Black,-9,.6897486486486486,North Wilkesboro
601,Hispanic,25,.5444823529411764,North Wilkesboro
601,Hispanic,50,.4361529411764705,North Wilkesboro
601,Pooled,-9,.4670692934782609,North Wilkesboro
601,Black,25,.7555320000000001,North Wilkesboro
601,Black,50,.654116,North Wilkesboro
601,Hispanic,75,.3278235294117647,North Wilkesboro
601,White,50,.4379636513157895,North Wilkesboro
601,Asian,50,.258975,North Wilkesboro
601,White,25,.54990625,North Wilkesboro
601,Pooled,75,.3324567062818336,North Wilkesboro
601,White,-9,.4604866366366366,North Wilkesboro
601,Pooled,50,.4446592704682101,North Wilkesboro
601,Pooled,25,.5568618346545866,North Wilkesboro
601,Asian,-9,.258975,North Wilkesboro
601,Hispanic,-9,.4361529411764706,North Wilkesboro
601,Black,75,.5527,North Wilkesboro
601,Asian,75,.221,North Wilkesboro
602,Hispanic,75,.5081999999999999,Galax
602,Black,75,.5232249999999999,Galax
602,White,50,.43535244259178,Galax
602,White,-9,.4654513189448441,Galax
602,White,25,.5621325581395349,Galax
602,White,75,.3085723270440252,Galax
602,Black,25,.682825,Galax
602,Black,-9,.603025,Galax
602,Pooled,25,.5682793103448276,Galax
602,Pooled,75,.3432764397905759,Galax
602,Black,50,.6030249999999999,Galax
602,Pooled,-9,.4789330561330561,Galax
602,Hispanic,50,.5305249999999999,Galax
602,Hispanic,-9,.530525,Galax
602,Hispanic,25,.5528500000000001,Galax
602,Pooled,50,.4557778750677017,Galax
700,Black,-9,.8069160270880361,Spartanburg
700,White,-9,.5294170321637428,Spartanburg
700,Black,75,.6945932098765432,Spartanburg
700,Hispanic,75,.4791538461538462,Spartanburg
700,AIAN,25,.7872,Spartanburg
700,Hispanic,25,.6849424778761061,Spartanburg
700,Asian,25,.4581903225806452,Spartanburg
700,Black,25,.8320490331491712,Spartanburg
700,Hispanic,50,.5820481620149761,Spartanburg
700,Asian,50,.4105618279569893,Spartanburg
700,AIAN,75,.5249,Spartanburg
700,Pooled,-9,.5947155158730159,Spartanburg
700,Pooled,25,.7298849915274752,Spartanburg
700,White,25,.6792976000000001,Spartanburg
700,Hispanic,-9,.6097949438202247,Spartanburg
700,Pooled,75,.4318735491396908,Spartanburg
700,Asian,75,.3629333333333333,Spartanburg
700,AIAN,50,.65605,Spartanburg
700,Asian,-9,.4113426229508197,Spartanburg
700,White,75,.4033398384925976,Spartanburg
700,AIAN,-9,.65605,Spartanburg
700,Black,50,.7633211215128572,Spartanburg
700,Pooled,50,.580879270333583,Spartanburg
700,White,50,.5413187192462988,Spartanburg
800,AIAN,-9,.6068,Gastonia
800,Hispanic,75,.4859322033898305,Gastonia
800,Pooled,50,.5711230676724448,Gastonia
800,Asian,75,.2902444444444444,Gastonia
800,AIAN,75,.5242333333333333,Gastonia
800,Asian,25,.3983338983050848,Gastonia
800,AIAN,50,.6068,Gastonia
800,Pooled,75,.4286020750988142,Gastonia
800,White,50,.5425143640314909,Gastonia
800,Black,75,.7048985714285714,Gastonia
800,AIAN,25,.6893666666666666,Gastonia
800,White,-9,.5369128755364807,Gastonia
800,Pooled,-9,.5819560944989728,Gastonia
800,Asian,-9,.351564423076923,Gastonia
800,Black,-9,.8162278940027894,Gastonia
800,Black,50,.7740693897004209,Gastonia
800,White,75,.4074991758241758,Gastonia
800,Asian,50,.3442891713747646,Gastonia
800,White,25,.677529552238806,Gastonia
800,Hispanic,-9,.5909591397849463,Gastonia
800,Hispanic,25,.6397511811023623,Gastonia
800,Pooled,25,.7136440602460754,Gastonia
800,Black,25,.8432402079722704,Gastonia
800,Hispanic,50,.5628416922460964,Gastonia
900,Asian,50,.3005592513812154,Charlotte
900,AIAN,75,.5632162790697675,Charlotte
900,Pooled,25,.6770948104841359,Charlotte
900,AIAN,25,.7384867924528301,Charlotte
900,Black,-9,.7799267082294264,Charlotte
900,Asian,-9,.3022458005249344,Charlotte
900,Black,75,.6636593457943927,Charlotte
900,Pooled,75,.3823431387326802,Charlotte
900,White,75,.3499273702798152,Charlotte
900,Hispanic,25,.6091763693270735,Charlotte
900,Hispanic,-9,.5485944223107569,Charlotte
900,Asian,75,.2667395027624309,Charlotte
900,Hispanic,75,.4425345205479452,Charlotte
900,Black,25,.8114818325935321,Charlotte
900,AIAN,50,.6508515357612987,Charlotte
900,Pooled,-9,.5205238697955161,Charlotte
900,Asian,25,.334379,Charlotte
900,White,-9,.4329875789099315,Charlotte
900,White,50,.470156220532443,Charlotte
900,Black,50,.7375705891939623,Charlotte
900,AIAN,-9,.6599802083333333,Charlotte
900,Hispanic,50,.5258554449375094,Charlotte
900,Pooled,50,.529718974608408,Charlotte
900,White,25,.5903850707850709,Charlotte
1001,Hispanic,25,.5568666666666666,Boone
1001,Asian,50,.1916,Boone
1001,Asian,75,.1941,Boone
1001,White,75,.2744140350877193,Boone
1001,Pooled,75,.2907692307692308,Boone
1001,Hispanic,-9,.4786333333333334,Boone
1001,White,25,.5201015037593985,Boone
1001,Black,-9,.589525,Boone
1001,Pooled,25,.5207731034482758,Boone
1001,Hispanic,75,.4004,Boone
1001,Black,75,.52425,Boone
1001,Asian,-9,.1916,Boone
1001,Pooled,-9,.4282973195876288,Boone
1001,Asian,25,.1891,Boone
1001,Black,50,.5895250000000001,Boone
1001,White,50,.3972577694235588,Boone
1001,Hispanic,50,.4786333333333334,Boone
1001,White,-9,.4239629290617848,Boone
1001,Pooled,50,.4057711671087533,Boone
1001,Black,25,.6548,Boone
1002,White,-9,.498639003164557,Morganton
1002,Pooled,75,.3741870309951061,Morganton
1002,White,75,.3673333935018051,Morganton
1002,Black,25,.7662981651376146,Morganton
1002,Pooled,25,.604968115942029,Morganton
1002,AIAN,25,.7323,Morganton
1002,White,50,.4842138798494941,Morganton
1002,Pooled,50,.4895775734685676,Morganton
1002,Black,-9,.7181726027397259,Morganton
1002,Asian,-9,.3840653846153846,Morganton
1002,AIAN,-9,.5663,Morganton
1002,Black,75,.5763972972972973,Morganton
1002,Black,50,.6713477312174559,Morganton
1002,Hispanic,50,.5093568362480128,Morganton
1002,Hispanic,-9,.5245943181818182,Morganton
1002,Asian,75,.3310111111111111,Morganton
1002,Asian,25,.4121529411764706,Morganton
1002,AIAN,50,.5663,Morganton
1002,AIAN,75,.4003,Morganton
1002,White,25,.6010943661971831,Morganton
1002,Hispanic,75,.4135783783783784,Morganton
1002,Hispanic,25,.6051352941176471,Morganton
1002,Pooled,-9,.5067940666204025,Morganton
1002,Asian,50,.3715820261437909,Morganton
1100,Asian,50,.3151100892857143,Hickory
1100,Pooled,75,.3700207285483001,Hickory
1100,Hispanic,-9,.5607391509433963,Hickory
1100,White,25,.6090897759103642,Hickory
1100,Black,50,.7351134413179516,Hickory
1100,Black,75,.6679254437869822,Hickory
1100,Hispanic,25,.5986248366013073,Hickory
1100,Hispanic,75,.462493220338983,Hickory
1100,Hispanic,50,.5305590284701451,Hickory
1100,AIAN,50,.5797833333333333,Hickory
1100,Black,25,.802301438848921,Hickory
1100,AIAN,75,.4726333333333333,Hickory
1100,Pooled,25,.6364191748832382,Hickory
1100,Black,-9,.7760172453703704,Hickory
1100,White,-9,.4712059558117195,Hickory
1100,Pooled,50,.5032199517157692,Hickory
1100,Asian,-9,.3353616842105263,Hickory
1100,AIAN,25,.6869333333333334,Hickory
1100,Asian,75,.25304875,Hickory
1100,AIAN,-9,.5797833333333333,Hickory
1100,Pooled,-9,.5058275555555556,Hickory
1100,White,50,.4820658319079845,Hickory
1100,Asian,25,.3771714285714285,Hickory
1100,White,75,.3550418879056048,Hickory
1201,Black,25,.5524,Franklin
1201,Pooled,75,.2938144525547445,Franklin
1201,AIAN,25,.4746,Franklin
1201,Asian,50,.2826,Franklin
1201,White,-9,.3997945945945945,Franklin
1201,Black,75,.648,Franklin
1201,Hispanic,25,.5286500000000001,Franklin
1201,AIAN,50,.30785,Franklin
1201,White,25,.4680910614525139,Franklin
1201,Pooled,25,.4684437185929648,Franklin
1201,Asian,25,.2737,Franklin
1201,Hispanic,50,.35053,Franklin
1201,White,75,.2953068376068376,Franklin
1201,Pooled,50,.3811290855738547,Franklin
1201,Pooled,-9,.3972407142857142,Franklin
1201,Asian,-9,.2826,Franklin
1201,White,50,.3816989495296758,Franklin
1201,Asian,75,.2915,Franklin
1201,Hispanic,75,.17241,Franklin
1201,AIAN,75,.1411,Franklin
1201,Hispanic,-9,.35053,Franklin
1201,Black,50,.6002000000000001,Franklin
1201,Black,-9,.6002000000000001,Franklin
1201,AIAN,-9,.30785,Franklin
1202,Black,50,.5574749999999999,Sylva
1202,White,25,.5133449999999999,Sylva
1202,Pooled,50,.4344209279635476,Sylva
1202,AIAN,50,.502724358974359,Sylva
1202,AIAN,75,.4243487179487179,Sylva
1202,Hispanic,25,.5422666666666667,Sylva
1202,Black,25,.71785,Sylva
1202,Pooled,-9,.4625226153846154,Sylva
1202,White,75,.2809215189873417,Sylva
1202,AIAN,25,.5810999999999999,Sylva
1202,Hispanic,50,.5018,Sylva
1202,White,-9,.4295027397260273,Sylva
1202,Black,-9,.5574749999999999,Sylva
1202,Hispanic,-9,.5018,Sylva
1202,Pooled,75,.3306362869198312,Sylva
1202,Hispanic,75,.4613333333333333,Sylva
1202,AIAN,-9,.5347871212121212,Sylva
1202,Pooled,25,.5382055690072639,Sylva
1202,White,50,.3971332594936708,Sylva
1202,Black,75,.3971,Sylva
1203,AIAN,75,.5528,Asheville
1203,Hispanic,50,.4753048309178745,Asheville
1203,AIAN,25,.677,Asheville
1203,Hispanic,75,.4074777777777778,Asheville
1203,Asian,25,.3284103448275862,Asheville
1203,White,-9,.4220899191039204,Asheville
1203,Hispanic,25,.5431318840579711,Asheville
1203,White,25,.5358090494791666,Asheville
1203,White,50,.4269016343939337,Asheville
1203,Asian,75,.2816379310344828,Asheville
1203,Pooled,50,.4457082459942331,Asheville
1203,Black,50,.7173253153952297,Asheville
1203,Hispanic,-9,.4966219047619048,Asheville
1203,AIAN,-9,.6149000000000001,Asheville
1203,Pooled,-9,.4460878846686998,Asheville
1203,Asian,-9,.3050241379310345,Asheville
1203,Asian,50,.3050241379310346,Asheville
1203,Black,25,.7844488764044943,Asheville
1203,Pooled,75,.3315951877607788,Asheville
1203,AIAN,50,.6149,Asheville
1203,White,75,.3179942193087009,Asheville
1203,Black,75,.6502017543859649,Asheville
1203,Black,-9,.7518868085106383,Asheville
1203,Pooled,25,.5598213042276873,Asheville
1204,Pooled,50,.4153282051282051,Andrews
1204,AIAN,50,.4376,Andrews
1204,AIAN,25,.5414,Andrews
1204,AIAN,75,.3338,Andrews
1204,Black,50,.58055,Andrews
1204,Black,25,.787,Andrews
1204,Hispanic,75,.393925,Andrews
1204,Black,75,.3741,Andrews
1204,Pooled,75,.31375,Andrews
1204,White,75,.2991645454545454,Andrews
1204,Black,-9,.58055,Andrews
1204,Pooled,25,.5169064102564103,Andrews
1204,White,25,.513057619047619,Andrews
1204,Pooled,-9,.4429309782608695,Andrews
1204,White,-9,.439531875,Andrews
1204,White,50,.4061110822510822,Andrews
1204,Hispanic,50,.44385,Andrews
1204,Hispanic,25,.493775,Andrews
1204,Hispanic,-9,.44385,Andrews
1204,AIAN,-9,.4375999999999999,Andrews
1301,Black,-9,.8033521978021979,Bennettsville
1301,Hispanic,-9,.615125,Bennettsville
1301,AIAN,25,.8305307692307692,Bennettsville
1301,Asian,-9,.4736,Bennettsville
1301,Pooled,25,.7483121262458472,Bennettsville
1301,Pooled,50,.5989332971654768,Bennettsville
1301,AIAN,75,.5529363636363636,Bennettsville
1301,Black,25,.8143820895522389,Bennettsville
1301,Black,50,.7451600102933609,Bennettsville
1301,Pooled,-9,.6644315412186379,Bennettsville
1301,Asian,25,.5395,Bennettsville
1301,Asian,50,.4736,Bennettsville
1301,White,-9,.5501443645083932,Bennettsville
1301,White,75,.4030860335195531,Bennettsville
1301,Hispanic,50,.6151249999999999,Bennettsville
1301,Hispanic,75,.56835,Bennettsville
1301,AIAN,-9,.7032999999999999,Bennettsville
1301,AIAN,50,.6917335664335664,Bennettsville
1301,White,25,.6607470588235294,Bennettsville
1301,Hispanic,25,.6618999999999999,Bennettsville
1301,Asian,75,.4077,Bennettsville
1301,Black,75,.6759379310344827,Bennettsville
1301,White,50,.5319165461715412,Bennettsville
1301,Pooled,75,.4495544680851064,Bennettsville
1302,Hispanic,75,.5431162162162162,Florence
1302,Pooled,25,.7161102416570772,Florence
1302,AIAN,75,.5901333333333334,Florence
1302,Hispanic,25,.6973575757575758,Florence
1302,Pooled,75,.4244175237631002,Florence
1302,Hispanic,50,.620236895986896,Florence
1302,AIAN,-9,.6883166666666667,Florence
1302,AIAN,50,.6883166666666667,Florence
1302,Asian,25,.4037320754716981,Florence
1302,Asian,-9,.3599443396226414,Florence
1302,AIAN,25,.7865,Florence
1302,Black,75,.6815687719298246,Florence
1302,White,25,.6010198934280639,Florence
1302,Black,50,.7468713218318956,Florence
1302,White,-9,.4895877078384798,Florence
1302,Black,-9,.7965996234309625,Florence
1302,Asian,75,.3161566037735849,Florence
1302,Pooled,-9,.6157399614223414,Florence
1302,Hispanic,-9,.6419504854368933,Florence
1302,White,50,.4892558669046216,Florence
1302,White,75,.3774918403811793,Florence
1302,Asian,50,.3599443396226415,Florence
1302,Black,25,.8121738717339668,Florence
1302,Pooled,50,.5702638827100887,Florence
1400,AIAN,75,.52608,Fayetteville
1400,Pooled,75,.4070680362179011,Fayetteville
1400,White,25,.5696672387682987,Fayetteville
1400,Asian,75,.2565776470588235,Fayetteville
1400,Black,25,.770830966516267,Fayetteville
1400,White,-9,.4468184228729536,Fayetteville
1400,Black,75,.635341238793806,Fayetteville
1400,Pooled,25,.6648414331177497,Fayetteville
1400,AIAN,50,.6164680453257789,Fayetteville
1400,White,50,.456595228042893,Fayetteville
1400,Pooled,50,.5359547346678254,Fayetteville
1400,White,75,.3435232173174873,Fayetteville
1400,Hispanic,50,.5149505287508263,Fayetteville
1400,Asian,-9,.3061544055944056,Fayetteville
1400,Asian,50,.3038408235294118,Fayetteville
1400,Hispanic,25,.5920275280898877,Fayetteville
1400,Black,50,.7030861026550366,Fayetteville
1400,Hispanic,75,.4378735294117647,Fayetteville
1400,Pooled,-9,.559451253792936,Fayetteville
1400,Hispanic,-9,.5329841421143847,Fayetteville
1400,Black,-9,.7402598197866864,Fayetteville
1400,Asian,25,.351104,Fayetteville
1400,AIAN,25,.706856090651558,Fayetteville
1400,AIAN,-9,.6639071274298056,Fayetteville
1500,Pooled,25,.6693687213997308,Wilmington
1500,Hispanic,50,.5449747897392767,Wilmington
1500,Hispanic,25,.6282926829268293,Wilmington
1500,AIAN,25,.7476270270270271,Wilmington
1500,AIAN,-9,.6423851351351352,Wilmington
1500,Asian,25,.3835777777777777,Wilmington
1500,Hispanic,75,.4616568965517241,Wilmington
1500,White,25,.5970785650224215,Wilmington
1500,Black,-9,.7764693069306932,Wilmington
1500,Black,25,.7986681203007518,Wilmington
1500,White,75,.3670577507598784,Wilmington
1500,Asian,75,.3102888888888889,Wilmington
1500,Asian,50,.3469333333333333,Wilmington
1500,Black,75,.673237062937063,Wilmington
1500,Black,50,.7359525916189074,Wilmington
1500,White,-9,.472558864664747,Wilmington
1500,White,50,.48206815789115,Wilmington
1500,Pooled,-9,.5474818746303962,Wilmington
1500,Asian,-9,.3469333333333333,Wilmington
1500,AIAN,75,.5371432432432433,Wilmington
1500,Pooled,75,.3989710068875041,Wilmington
1500,Hispanic,-9,.5592578571428571,Wilmington
1500,Pooled,50,.5341698641436174,Wilmington
1500,AIAN,50,.6423851351351352,Wilmington
1600,Black,25,.7853938144329896,Wilson
1600,Asian,75,.2758666666666666,Wilson
1600,Hispanic,50,.5754577192982456,Wilson
1600,Hispanic,-9,.590475,Wilson
1600,Black,50,.7305463781159657,Wilson
1600,AIAN,25,.6954,Wilson
1600,Asian,25,.3715333333333334,Wilson
1600,White,25,.555171875,Wilson
1600,White,-9,.413484765625,Wilson
1600,Pooled,75,.3978264050387597,Wilson
1600,AIAN,50,.6197833333333334,Wilson
1600,Asian,50,.3237,Wilson
1600,White,75,.3284724999999999,Wilson
1600,Hispanic,75,.5384921052631578,Wilson
1600,Pooled,50,.5506830346457787,Wilson
1600,Pooled,-9,.5798642101136808,Wilson
1600,Asian,-9,.3237,Wilson
1600,White,50,.4418221875,Wilson
1600,AIAN,75,.5441666666666667,Wilson
1600,Hispanic,25,.6124233333333334,Wilson
1600,AIAN,-9,.6197833333333332,Wilson
1600,Black,-9,.7675056945642795,Wilson
1600,Black,75,.6756989417989417,Wilson
1600,Pooled,25,.7035396642527978,Wilson
1701,AIAN,50,.6067461038961038,Raleigh
1701,AIAN,25,.7262467532467531,Raleigh
1701,Hispanic,75,.3996463768115942,Raleigh
1701,White,-9,.3509340762404195,Raleigh
1701,Pooled,50,.4724198550742826,Raleigh
1701,Asian,-9,.207321325648415,Raleigh
1701,Pooled,75,.3245400980333553,Raleigh
1701,Pooled,-9,.4487763190737017,Raleigh
1701,Hispanic,25,.5651487465181059,Raleigh
1701,Black,50,.6992670140305458,Raleigh
1701,White,75,.2865495709382151,Raleigh
1701,Asian,50,.2131233969891274,Raleigh
1701,Asian,75,.1862791469194313,Raleigh
1701,AIAN,75,.4872454545454546,Raleigh
1701,Black,-9,.7360146147284617,Raleigh
1701,White,25,.5048931942544459,Raleigh
1701,Asian,25,.2399676470588235,Raleigh
1701,Black,75,.6225659388646287,Raleigh
1701,Hispanic,50,.48239756166485,Raleigh
1701,Black,25,.7759680891964629,Raleigh
1701,AIAN,-9,.6067461038961038,Raleigh
1701,Pooled,25,.62029961211521,Raleigh
1701,White,50,.3957213825963305,Raleigh
1701,Hispanic,-9,.5046204946996466,Raleigh
1702,Hispanic,-9,.471475,Henderson
1702,White,-9,.4379674509803921,Henderson
1702,Black,-9,.7437999999999999,Henderson
1702,AIAN,25,.5609,Henderson
1702,Hispanic,75,.33115,Henderson
1702,AIAN,75,.5515,Henderson
1702,Hispanic,25,.6118,Henderson
1702,Asian,75,.2412,Henderson
1702,Asian,25,.3216,Henderson
1702,Asian,-9,.2814,Henderson
1702,Black,75,.6292428571428572,Henderson
1702,AIAN,-9,.5561999999999999,Henderson
1702,AIAN,50,.5562,Henderson
1702,Black,25,.7576737024221453,Henderson
1702,White,50,.4347673202413199,Henderson
1702,Pooled,75,.3845668571428572,Henderson
1702,Black,50,.6934582797825013,Henderson
1702,Pooled,-9,.6005193126022913,Henderson
1702,White,75,.3181911290322581,Henderson
1702,Pooled,25,.6871974770642201,Henderson
1702,Asian,50,.2814,Henderson
1702,Pooled,50,.5358821671035386,Henderson
1702,Hispanic,50,.471475,Henderson
1702,White,25,.5513435114503816,Henderson
1800,Black,25,.797151799687011,Goldsboro
1800,Asian,25,.4262787878787879,Goldsboro
1800,AIAN,25,.755752,Goldsboro
1800,White,-9,.4541669849931787,Goldsboro
1800,Black,-9,.7718870346598203,Goldsboro
1800,Black,50,.7268616141292198,Goldsboro
1800,Pooled,50,.535417253381961,Goldsboro
1800,Hispanic,25,.5827707692307692,Goldsboro
1800,Hispanic,50,.5026592652123996,Goldsboro
1800,Pooled,25,.6747367459496726,Goldsboro
1800,Black,75,.6565714285714286,Goldsboro
1800,Pooled,-9,.5622160706946158,Goldsboro
1800,White,50,.4617862444741442,Goldsboro
1800,Pooled,75,.3960977608142494,Goldsboro
1800,White,75,.3454338028169014,Goldsboro
1800,Asian,75,.3482032258064516,Goldsboro
1800,Asian,-9,.3884609375,Goldsboro
1800,AIAN,75,.63278,Goldsboro
1800,Asian,50,.3872410068426198,Goldsboro
1800,White,25,.5781386861313869,Goldsboro
1800,AIAN,-9,.6942659999999999,Goldsboro
1800,Hispanic,-9,.5417977099236642,Goldsboro
1800,Hispanic,75,.4225477611940298,Goldsboro
1800,AIAN,50,.694266,Goldsboro
1900,White,25,.5641877165354331,Jacksonville
1900,Black,25,.7850522625215889,Jacksonville
1900,Pooled,25,.6539348449345279,Jacksonville
1900,White,-9,.4385155306495883,Jacksonville
1900,White,50,.4528300358112918,Jacksonville
1900,Pooled,75,.3835879352623836,Jacksonville
1900,Pooled,-9,.5302650837571043,Jacksonville
1900,White,75,.3414723550871505,Jacksonville
1900,Asian,-9,.3313941860465117,Jacksonville
1900,Pooled,50,.5187613900984558,Jacksonville
1900,Black,-9,.7527369470234844,Jacksonville
1900,AIAN,50,.6390285714285715,Jacksonville
1900,AIAN,75,.5359095238095238,Jacksonville
1900,Asian,75,.2764225,Jacksonville
1900,Black,75,.6307645371577575,Jacksonville
1900,Hispanic,-9,.5480619718309859,Jacksonville
1900,Black,50,.7079083998396731,Jacksonville
1900,Hispanic,50,.5341138180272108,Jacksonville
1900,Hispanic,25,.6152875,Jacksonville
1900,Hispanic,75,.4529401360544217,Jacksonville
1900,Asian,50,.3278090760869565,Jacksonville
1900,AIAN,-9,.6390285714285714,Jacksonville
1900,AIAN,25,.7421476190476191,Jacksonville
1900,Asian,25,.379195652173913,Jacksonville
2000,Asian,-9,.3115635584843492,Virginia Beach
2000,White,25,.5710524248927038,Virginia Beach
2000,Pooled,25,.6741385487179486,Virginia Beach
2000,Black,-9,.7703903455461018,Virginia Beach
2000,AIAN,25,.7103717391304347,Virginia Beach
2000,Black,50,.7338608718180005,Virginia Beach
2000,Pooled,50,.5369659240384952,Virginia Beach
2000,AIAN,75,.492498717948718,Virginia Beach
2000,Black,75,.6607892361111112,Virginia Beach
2000,Pooled,-9,.5386247822702029,Virginia Beach
2000,Hispanic,75,.4364618644067798,Virginia Beach
2000,Black,25,.8069325075248899,Virginia Beach
2000,AIAN,50,.6014352285395763,Virginia Beach
2000,Pooled,75,.3997932993590417,Virginia Beach
2000,Asian,75,.2703464623955432,Virginia Beach
2000,White,75,.3525634129692833,Virginia Beach
2000,Hispanic,50,.5346494332516079,Virginia Beach
2000,Asian,25,.3712286290322581,Virginia Beach
2000,Hispanic,25,.632837002096436,Virginia Beach
2000,White,50,.4618079189309935,Virginia Beach
2000,White,-9,.4375161702127659,Virginia Beach
2000,AIAN,-9,.6104064705882352,Virginia Beach
2000,Asian,50,.3207875457139006,Virginia Beach
2000,Hispanic,-9,.5491826113116728,Virginia Beach
2100,White,75,.320524852071006,Washington
2100,Black,50,.7262790217605681,Washington
2100,Pooled,50,.5142992713164937,Washington
2100,Black,25,.798459930313589,Washington
2100,Hispanic,-9,.5280353658536585,Washington
2100,White,25,.5488224755700326,Washington
2100,Black,75,.6540981132075472,Washington
2100,Asian,-9,.2524,Washington
2100,Hispanic,75,.3963243902439024,Washington
2100,Asian,25,.2902,Washington
2100,Pooled,75,.3643529201430274,Washington
2100,White,50,.4346736638205193,Washington
2100,Pooled,25,.6642456224899599,Washington
2100,Pooled,-9,.5435114683301344,Washington
2100,Black,-9,.7759564705882354,Washington
2100,Hispanic,25,.6597463414634146,Washington
2100,Asian,50,.2524,Washington
2100,Asian,75,.2146,Washington
2100,Hispanic,50,.5280353658536585,Washington
2100,White,-9,.4291874418604651,Washington
2200,White,50,.4048257577400789,South Boston
2200,Hispanic,75,.4320875,South Boston
2200,Asian,-9,.4359833333333333,South Boston
2200,Black,25,.7730648498331479,South Boston
2200,Black,75,.5969702702702703,South Boston
2200,White,75,.294370126227209,South Boston
2200,Hispanic,25,.6021625,South Boston
2200,Asian,25,.5390666666666667,South Boston
2200,Asian,75,.3329,South Boston
2200,Pooled,25,.6512119999999999,South Boston
2200,White,25,.5152813892529489,South Boston
2200,Hispanic,50,.5171250000000001,South Boston
2200,Asian,50,.4359833333333334,South Boston
2200,White,-9,.4085674796747967,South Boston
2200,Black,-9,.7430118081180811,South Boston
2200,Hispanic,-9,.5171250000000001,South Boston
2200,Pooled,50,.5061174604462474,South Boston
2200,Pooled,75,.3610229208924949,South Boston
2200,Black,50,.6850175600517091,South Boston
2200,Pooled,-9,.5466336257309941,South Boston
2300,Black,25,.7504544943820225,Lynchburg
2300,Hispanic,75,.3943897959183674,Lynchburg
2300,Black,75,.5726611111111111,Lynchburg
2300,Asian,75,.2557,Lynchburg
2300,Hispanic,-9,.5047125,Lynchburg
2300,AIAN,25,.7597,Lynchburg
2300,Pooled,25,.5799390993265993,Lynchburg
2300,White,25,.501293935483871,Lynchburg
2300,Black,50,.6615578027465667,Lynchburg
2300,Hispanic,25,.6197297872340426,Lynchburg
2300,Asian,25,.37624,Lynchburg
2300,Pooled,-9,.4370855825814045,Lynchburg
2300,White,75,.2821734069668649,Lynchburg
2300,AIAN,-9,.590875,Lynchburg
2300,AIAN,75,.42205,Lynchburg
2300,White,-9,.3691705430327869,Lynchburg
2300,AIAN,50,.590875,Lynchburg
2300,Pooled,50,.4461648105009191,Lynchburg
2300,Asian,-9,.31597,Lynchburg
2300,Asian,50,.31597,Lynchburg
2300,Black,-9,.7039773858921161,Lynchburg
2300,White,50,.391733671225368,Lynchburg
2300,Hispanic,50,.507059791576205,Lynchburg
2300,Pooled,75,.3123905216752388,Lynchburg
2400,Pooled,75,.3603192722618395,Richmond
2400,White,-9,.365293661196167,Richmond
2400,Hispanic,75,.441909067357513,Richmond
2400,Hispanic,-9,.5296179814385151,Richmond
2400,Asian,25,.2942596026490066,Richmond
2400,Hispanic,50,.5213261723342187,Richmond
2400,Asian,-9,.2637450793650793,Richmond
2400,White,25,.5158225788393357,Richmond
2400,AIAN,75,.4775921052631579,Richmond
2400,Hispanic,25,.6007432773109245,Richmond
2400,Black,-9,.725919843286743,Richmond
2400,AIAN,-9,.5409223684210527,Richmond
2400,Pooled,25,.6450456655502765,Richmond
2400,White,50,.4090445459240822,Richmond
2400,Pooled,50,.5026824689060581,Richmond
2400,Black,25,.7691978116510716,Richmond
2400,Asian,50,.2649544964464545,Richmond
