par_cz,kid_race,par_pctile,shrunk_income_resid_2020,cz_name
38000,Hispanic,50,-.002525,San Diego
38000,Pooled,75,-.0733320012449424,San Diego
38100,White,50,.0021023566214807,Yuma
38100,Asian,75,-.0531784210526316,Yuma
38100,Pooled,25,.038092707499565,Yuma
38100,Pooled,50,.0183416694788296,Yuma
38100,White,25,.0383514285714286,Yuma
38100,Hispanic,50,.0335405635871224,Yuma
38100,Black,25,.1754392857142857,Yuma
38100,White,75,-.0341467153284672,Yuma
38100,AIAN,-9,.1498588333333333,Yuma
38100,Asian,25,-.0552628,Yuma
38100,Asian,50,-.0542206105263158,Yuma
38100,Black,-9,.1531524691358024,Yuma
38100,AIAN,75,.14112,Yuma
38100,Pooled,75,-.0014093685419059,Yuma
38100,Asian,-9,-.0543627272727273,Yuma
38100,Hispanic,-9,.034332582322357,Yuma
38100,Black,75,.10323,Yuma
38100,Pooled,-9,.0257459461722488,Yuma
38100,White,-9,-.0052110526315789,Yuma
38100,AIAN,25,.1561008571428572,Yuma
38100,AIAN,50,.1486104285714286,Yuma
38100,Hispanic,75,.0322385840707965,Yuma
38100,Hispanic,25,.0348425431034483,Yuma
38100,Black,50,.1393346428571429,Yuma
38200,Black,25,.1315613861386139,Santa Barbara
38200,AIAN,50,-.01068075,Santa Barbara
38200,Hispanic,25,-.0221254430379747,Santa Barbara
38200,Asian,-9,-.1201661087866109,Santa Barbara
38200,Asian,75,-.1201261904761905,Santa Barbara
38200,AIAN,25,.009586,Santa Barbara
38200,Black,50,.0895996795557934,Santa Barbara
38200,Black,75,.047637972972973,Santa Barbara
38200,Hispanic,75,-.0525453237410072,Santa Barbara
38200,White,75,-.1253662116040956,Santa Barbara
38200,Asian,25,-.1202106194690265,Santa Barbara
38200,Asian,50,-.1201684049726085,Santa Barbara
38200,White,-9,-.1049270774263904,Santa Barbara
38200,Pooled,75,-.1082915516792502,Santa Barbara
38200,AIAN,75,-.0309475,Santa Barbara
38200,AIAN,-9,-.0113345161290323,Santa Barbara
38200,Pooled,50,-.0756351176410108,Santa Barbara
38200,Hispanic,-9,-.0314185494505494,Santa Barbara
38200,White,25,-.0687417824773414,Santa Barbara
38200,Pooled,-9,-.0773204668035592,Santa Barbara
38200,Black,-9,.0960737714285714,Santa Barbara
38200,Pooled,25,-.0429786836027714,Santa Barbara
38200,White,50,-.0970539970407185,Santa Barbara
38200,Hispanic,50,-.0373353833894909,Santa Barbara
38300,Pooled,75,-.0594241378912826,Los Angeles
38300,Hispanic,50,.0024456884671371,Los Angeles
38300,Hispanic,75,-.0142373653326579,Los Angeles
38300,Asian,75,-.1463984903452311,Los Angeles
38300,AIAN,50,.0473002447311947,Los Angeles
38300,Hispanic,-9,.0091812706563464,Los Angeles
38300,White,25,-.0253925779206219,Los Angeles
38300,White,75,-.0830763169442505,Los Angeles
38300,AIAN,25,.0789733896260555,Los Angeles
38300,Pooled,50,-.026742440610515,Los Angeles
38300,Pooled,-9,-.0241493828536301,Los Angeles
38300,Asian,25,-.156041149068323,Los Angeles
38300,Asian,-9,-.1515151112331777,Los Angeles
38300,Black,50,.1388003519695275,Los Angeles
38300,Asian,50,-.1512198197067771,Los Angeles
38300,White,-9,-.0630029489030211,Los Angeles
38300,Black,75,.1097772018627253,Los Angeles
38300,AIAN,-9,.0520952069444444,Los Angeles
38300,Pooled,25,.0059392566702527,Los Angeles
38300,Hispanic,25,.0191287422669321,Los Angeles
38300,AIAN,75,.0156270998363339,Los Angeles
38300,White,50,-.0542344474324362,Los Angeles
38300,Black,-9,.1487780841028366,Los Angeles
38300,Black,25,.1678235020763298,Los Angeles
38401,White,50,-.0801075999141515,Lewiston
38401,White,-9,-.08250826434619,Lewiston
38401,Pooled,75,-.1246436019417475,Lewiston
38401,Pooled,-9,-.0759055848739496,Lewiston
38401,Hispanic,50,-.0343579334975369,Lewiston
38401,Hispanic,-9,-.0335798070175439,Lewiston
38401,White,75,-.1321873201438849,Lewiston
38401,AIAN,-9,.0276489565217391,Lewiston
38401,White,25,-.0280278796844181,Lewiston
38401,Asian,25,-.15785,Lewiston
38401,Hispanic,25,.009995275862069,Lewiston
38401,Asian,50,-.1568,Lewiston
38401,Asian,-9,-.1568,Lewiston
38401,Black,25,.1418,Lewiston
38401,Black,-9,.0662045,Lewiston
38401,AIAN,50,.0264095681818182,Lewiston
38401,AIAN,25,.0549155,Lewiston
38401,Hispanic,75,-.0787111428571429,Lewiston
38401,Black,75,-.009391,Lewiston
38401,AIAN,75,-.0020963636363636,Lewiston
38401,Pooled,50,-.0739458394324122,Lewiston
38401,Asian,75,-.15575,Lewiston
38401,Pooled,25,-.0232480769230769,Lewiston
38401,Black,50,.0662045,Lewiston
38402,Pooled,75,-.157065627044711,Pullman
38402,Asian,75,-.1165564705882353,Pullman
38402,White,75,-.1602341176470588,Pullman
38402,Hispanic,-9,-.0830444444444444,Pullman
38402,Hispanic,25,-.0604222222222222,Pullman
38402,Pooled,50,-.1217596739430056,Pullman
38402,Hispanic,75,-.1056666666666667,Pullman
38402,AIAN,75,-.140925,Pullman
38402,White,50,-.1268644272445821,Pullman
38402,Pooled,25,-.0864537208413002,Pullman
38402,Asian,-9,-.1218829411764706,Pullman
38402,White,25,-.0934947368421053,Pullman
38402,Asian,25,-.1272094117647059,Pullman
38402,AIAN,25,.05599,Pullman
38402,White,-9,-.1369315467075038,Pullman
38402,Black,-9,-.059978,Pullman
38402,AIAN,-9,-.0424675,Pullman
38402,Black,25,-.014211,Pullman
38402,Pooled,-9,-.131419775,Pullman
38402,Hispanic,50,-.0830444444444444,Pullman
38402,AIAN,50,-.0424675,Pullman
38402,Asian,50,-.1218829411764706,Pullman
38402,Black,75,-.105745,Pullman
38402,Black,50,-.059978,Pullman
38501,Asian,50,-.11188,Moses Lake
38501,Black,25,.2015,Moses Lake
38501,Pooled,-9,-.081122353455818,Moses Lake
38501,Hispanic,50,-.0387106525217967,Moses Lake
38501,White,25,-.0603839344262295,Moses Lake
38501,AIAN,75,-.1065,Moses Lake
38501,AIAN,-9,-.028105,Moses Lake
38501,AIAN,25,.05029,Moses Lake
38501,Asian,75,-.09461,Moses Lake
38501,Pooled,50,-.0833773360909062,Moses Lake
38501,White,75,-.1374793650793651,Moses Lake
38501,Hispanic,-9,-.029230297029703,Moses Lake
38501,Pooled,25,-.0431047555923778,Moses Lake
38501,Asian,-9,-.11188,Moses Lake
38501,White,50,-.0989316497527973,Moses Lake
38501,Hispanic,25,-.0180448416289593,Moses Lake
38501,Hispanic,75,-.0593764634146341,Moses Lake
38501,Pooled,75,-.1236499165894347,Moses Lake
38501,AIAN,50,-.028105,Moses Lake
38501,Black,50,.09753,Moses Lake
38501,Black,-9,.09753,Moses Lake
38501,Black,75,-.00644,Moses Lake
38501,White,-9,-.1025141511771995,Moses Lake
38501,Asian,25,-.12915,Moses Lake
38502,White,25,-.1026033707865169,Wenatchee
38502,Pooled,-9,-.1273769810749432,Wenatchee
38502,Asian,-9,-.189775,Wenatchee
38502,Black,75,-.0022265,Wenatchee
38502,White,75,-.1585007874015748,Wenatchee
38502,Black,25,.1129,Wenatchee
38502,Black,-9,.05533675,Wenatchee
38502,Pooled,50,-.1262178008671529,Wenatchee
38502,White,-9,-.1354689814814815,Wenatchee
38502,Pooled,75,-.1530823105950653,Wenatchee
38502,AIAN,25,.063015,Wenatchee
38502,White,50,-.1305520790940458,Wenatchee
38502,AIAN,-9,-.02239,Wenatchee
38502,AIAN,75,-.107795,Wenatchee
38502,Hispanic,25,-.1041625766871166,Wenatchee
38502,Hispanic,75,-.082358,Wenatchee
38502,Asian,75,-.18435,Wenatchee
38502,Hispanic,50,-.0932602883435583,Wenatchee
38502,Asian,25,-.1952,Wenatchee
38502,Black,50,.05533675,Wenatchee
38502,Hispanic,-9,-.1007732642487047,Wenatchee
38502,Asian,50,-.189775,Wenatchee
38502,Pooled,25,-.0993532911392405,Wenatchee
38502,AIAN,50,-.02239,Wenatchee
38601,White,-9,-.1064283210218529,Spokane
38601,Asian,25,-.1353518518518519,Spokane
38601,Pooled,75,-.1344246103711367,Spokane
38601,Pooled,25,-.0577473984939296,Spokane
38601,Black,25,.0935007457627119,Spokane
38601,Hispanic,50,-.0485843354143209,Spokane
38601,Hispanic,75,-.0861738007380074,Spokane
38601,Hispanic,25,-.0109948700906344,Spokane
38601,White,25,-.0650945044735031,Spokane
38601,Black,75,.0434648648648649,Spokane
38601,Asian,-9,-.1370648148148148,Spokane
38601,Hispanic,-9,-.044837877076412,Spokane
38601,Pooled,50,-.0960860044325332,Spokane
38601,Asian,75,-.1387777777777778,Spokane
38601,Black,-9,.0742160833333333,Spokane
38601,Black,50,.0684828053137884,Spokane
38601,AIAN,-9,.0436903418803419,Spokane
38601,AIAN,25,.0709503768115942,Spokane
38601,White,75,-.1398682071269488,Spokane
38601,Pooled,-9,-.0993867860955056,Spokane
38601,AIAN,75,.0045040416666667,Spokane
38601,White,50,-.1024813558002259,Spokane
38601,Asian,50,-.1370648148148148,Spokane
38601,AIAN,50,.0377272092391304,Spokane
38602,Hispanic,50,-.0719642639225182,Colville
38602,Hispanic,75,-.1126557142857143,Colville
38602,White,25,-.0988188186813187,Colville
38602,White,50,-.1220154150063817,Colville
38602,AIAN,75,-.0059993939393939,Colville
38602,White,75,-.1452120113314448,Colville
38602,Asian,-9,-.17275,Colville
38602,Pooled,25,-.0853132361111111,Colville
38602,Pooled,-9,-.1099365065868264,Colville
38602,Hispanic,-9,-.0615749574468085,Colville
38602,Asian,75,-.19125,Colville
38602,Hispanic,25,-.031272813559322,Colville
38602,White,-9,-.121659539748954,Colville
38602,AIAN,25,.0620764444444444,Colville
38602,AIAN,50,.0280385252525253,Colville
38602,Black,75,-.01017,Colville
38602,Black,-9,-.012925,Colville
38602,Asian,25,-.15425,Colville
38602,Asian,50,-.17275,Colville
38602,AIAN,-9,.0332751282051282,Colville
38602,Black,50,-.012925,Colville
38602,Pooled,75,-.1363316749379653,Colville
38602,Pooled,50,-.1108224555245382,Colville
38602,Black,25,-.01568,Colville
38700,White,25,-.0369454136690648,Longview
38700,Pooled,75,-.1034181547826087,Longview
38700,Hispanic,25,.0004490628571429,Longview
38700,White,-9,-.0764186141861419,Longview
38700,Pooled,50,-.0686651831718785,Longview
38700,Asian,25,-.1162702127659574,Longview
38700,AIAN,50,-.0179227317512275,Longview
38700,Asian,-9,-.109075,Longview
38700,AIAN,75,-.0457573404255319,Longview
38700,Hispanic,75,-.0246758585858586,Longview
38700,Black,75,.06943,Longview
38700,Black,50,.045178875,Longview
38700,Pooled,-9,-.0707947488002953,Longview
38700,White,50,-.073220898243726,Longview
38700,Black,25,.02092775,Longview
38700,Asian,75,-.1012104651162791,Longview
38700,White,75,-.1094963828183873,Longview
38700,AIAN,25,.0099118769230769,Longview
38700,Pooled,25,-.0339122115611483,Longview
38700,Hispanic,50,-.0121133978643579,Longview
38700,AIAN,-9,-.0134493125,Longview
38700,Asian,50,-.1087403389411183,Longview
38700,Black,-9,.045178875,Longview
38700,Hispanic,-9,-.0086289197080292,Longview
38801,White,25,-.0631148290423648,Portland
38801,Hispanic,-9,-.0504575761503564,Portland
38801,AIAN,50,-.0089022630257376,Portland
38801,AIAN,25,.0156328813559322,Portland
38801,AIAN,75,-.0334374074074074,Portland
38801,Hispanic,75,-.076379073083779,Portland
38801,Hispanic,25,-.0356490631364562,Portland
38801,Asian,50,-.1577843049028547,Portland
38801,White,75,-.1305169321039396,Portland
38801,Pooled,50,-.0901254383536325,Portland
38801,Pooled,-9,-.0976657506562773,Portland
38801,Asian,-9,-.1577590074906367,Portland
38801,White,-9,-.1063379427286943,Portland
38801,Asian,75,-.1544071003717472,Portland
38801,AIAN,-9,-.0043404522613065,Portland
38801,White,50,-.0968158805731522,Portland
38801,Asian,25,-.1611615094339623,Portland
38801,Black,-9,.1095527172413793,Portland
38801,Hispanic,50,-.0560140681101176,Portland
38801,Pooled,25,-.0544260982567353,Portland
38801,Black,75,.0548245887445887,Portland
38801,Black,50,.0949843996354523,Portland
38801,Black,25,.1351442105263158,Portland
38801,Pooled,75,-.1258247784505298,Portland
38802,Black,-9,.076175,The Dalles
38802,AIAN,25,.0667116,The Dalles
38802,Pooled,25,-.089995945054945,The Dalles
38802,Black,25,.2357,The Dalles
38802,White,50,-.1157837152997271,The Dalles
38802,Pooled,75,-.1412049447236181,The Dalles
38802,Asian,75,-.1771666666666666,The Dalles
38802,AIAN,-9,.02709748,The Dalles
38802,AIAN,75,-.01251664,The Dalles
38802,Hispanic,-9,-.1282059130434783,The Dalles
38802,White,75,-.1466443328550933,The Dalles
38802,Black,75,-.08335,The Dalles
38802,Hispanic,75,-.118007619047619,The Dalles
38802,Asian,25,-.1852,The Dalles
38802,Asian,-9,-.1811833333333333,The Dalles
38802,Hispanic,50,-.124245937183384,The Dalles
38802,Pooled,50,-.1156004448892816,The Dalles
38802,Black,50,.076175,The Dalles
38802,White,-9,-.1165087812041116,The Dalles
38802,Asian,50,-.1811833333333333,The Dalles
38802,Pooled,-9,-.1138894759671747,The Dalles
38802,AIAN,50,.02709748,The Dalles
38802,Hispanic,25,-.1304842553191489,The Dalles
38802,White,25,-.0849230977443609,The Dalles
38901,Pooled,-9,-.1065970762931733,Eugene
38901,Asian,50,-.1622613054695562,Eugene
38901,White,50,-.1082309584427099,Eugene
38901,Black,75,.0062184210526316,Eugene
38901,Pooled,25,-.064090084173913,Eugene
38901,AIAN,-9,-.0030406124031008,Eugene
38901,AIAN,75,-.0245470930232558,Eugene
38901,Hispanic,75,-.0915881395348837,Eugene
38901,Pooled,75,-.1437196772478736,Eugene
38901,AIAN,25,.0077126279069767,Eugene
38901,Hispanic,25,-.0379368481012658,Eugene
38901,Black,25,.001638125,Eugene
38901,Hispanic,-9,-.052738900091659,Eugene
38901,AIAN,50,-.0084172325581395,Eugene
38901,Black,50,.0039282730263158,Eugene
38901,Pooled,50,-.1039048807108933,Eugene
38901,White,-9,-.1132864956079519,Eugene
38901,Asian,75,-.165143137254902,Eugene
38901,Asian,-9,-.1623637055837563,Eugene
38901,White,25,-.0687539660657476,Eugene
38901,Black,-9,.0033445098039216,Eugene
38901,Hispanic,50,-.0647624938180748,Eugene
38901,White,75,-.1477079508196721,Eugene
38901,Asian,25,-.1593794736842105,Eugene
38902,AIAN,50,-.0131901764705882,Newport
38902,Black,75,-.08853,Newport
38902,Pooled,-9,-.1058295680317041,Newport
38902,Black,50,.024135,Newport
38902,White,25,-.0862878947368421,Newport
38902,White,-9,-.1114239416058394,Newport
38902,Black,25,.1368,Newport
38902,Asian,75,-.1556,Newport
38902,Asian,25,-.1964,Newport
38902,Pooled,75,-.1339343786982249,Newport
38902,Hispanic,-9,-.0303364516129032,Newport
38902,Pooled,25,-.083157906921241,Newport
38902,AIAN,75,-.0092911764705882,Newport
38902,AIAN,-9,-.0131901764705882,Newport
38902,Asian,-9,-.176,Newport
38902,Black,-9,.024135,Newport
38902,Hispanic,75,-.004474,Newport
38902,White,75,-.1427409836065574,Newport
38902,Asian,50,-.176,Newport
38902,Hispanic,25,-.0478110810810811,Newport
38902,Hispanic,50,-.0261425405405405,Newport
38902,White,50,-.1145144391716997,Newport
38902,Pooled,50,-.108546142809733,Newport
38902,AIAN,25,-.0170891764705882,Newport
39000,Asian,-9,-.0947013333333333,Yakima
39000,Pooled,-9,-.0562273418092522,Yakima
39000,Asian,25,-.0946955555555555,Yakima
39000,White,75,-.1259223175965665,Yakima
39000,Black,25,.1085172413793103,Yakima
39000,AIAN,25,.1397864705882353,Yakima
39000,Asian,75,-.0947060606060606,Yakima
39000,Black,75,-.0127366666666667,Yakima
39000,Asian,50,-.0947008080808081,Yakima
39000,AIAN,-9,.1016586363636363,Yakima
39000,AIAN,75,-.027976,Yakima
39000,Hispanic,-9,-.005157899947479,Yakima
39000,White,50,-.082814994025556,Yakima
39000,AIAN,50,.0559052352941176,Yakima
39000,White,-9,-.0888226161369193,Yakima
39000,Pooled,50,-.0623352766751126,Yakima
39000,Black,50,.0478902873563218,Yakima
39000,Black,-9,.0730282926829268,Yakima
39000,Hispanic,75,-.0253714714714715,Yakima
39000,Hispanic,50,-.0131223816618974,Yakima
39000,Pooled,75,-.1110136666666667,Yakima
39000,White,25,-.0397076704545455,Yakima
39000,Pooled,25,-.0136568866835586,Yakima
39000,Hispanic,25,-.0008732918523234,Yakima
39100,Hispanic,-9,-.0321804693140794,Kennewick
39100,White,50,-.0882327083579021,Kennewick
39100,AIAN,25,.0205118867924528,Kennewick
39100,Black,75,.0585881132075472,Kennewick
39100,Hispanic,75,-.0624755963302752,Kennewick
39100,Black,-9,.0875729090909091,Kennewick
39100,Pooled,-9,-.0842006556359876,Kennewick
39100,Pooled,25,-.0407762673694298,Kennewick
39100,Asian,-9,-.1182097252747253,Kennewick
39100,White,-9,-.0982547415376542,Kennewick
39100,Asian,50,-.1184568207070707,Kennewick
39100,Hispanic,50,-.0419411342173399,Kennewick
39100,Black,25,.1145236842105263,Kennewick
39100,Asian,75,-.1172733636363636,Kennewick
39100,White,25,-.0516834562545192,Kennewick
39100,Asian,25,-.1196402777777778,Kennewick
39100,Hispanic,25,-.0214066721044046,Kennewick
39100,AIAN,75,-.0254814634146341,Kennewick
39100,Black,50,.0865558987090367,Kennewick
39100,Pooled,50,-.0789780354314398,Kennewick
39100,Pooled,75,-.1171798034934498,Kennewick
39100,AIAN,50,-.0024847883110907,Kennewick
39100,White,75,-.124781960461285,Kennewick
39100,AIAN,-9,.0004509574468085,Kennewick
39201,AIAN,75,-.12997,La Grande
39201,Asian,-9,-.0600975,La Grande
39201,Asian,50,-.0600975,La Grande
39201,Black,25,.07332,La Grande
39201,Hispanic,-9,-.0458632352941176,La Grande
39201,White,50,-.0898986408224863,La Grande
39201,Pooled,25,-.0416145295055821,La Grande
39201,Hispanic,25,-.0037135294117647,La Grande
39201,Hispanic,75,-.0880129411764706,La Grande
39201,Pooled,75,-.1296242926829269,La Grande
39201,Pooled,50,-.0856194110942545,La Grande
39201,AIAN,25,-.018825,La Grande
39201,Hispanic,50,-.0458632352941176,La Grande
39201,Asian,75,-.05318,La Grande
39201,Asian,25,-.067015,La Grande
39201,Black,75,.04046,La Grande
39201,Black,50,.05689,La Grande
39201,Pooled,-9,-.0851942431561997,La Grande
39201,White,-9,-.0894133865248227,La Grande
39201,AIAN,-9,-.0743975,La Grande
39201,Black,-9,.05689,La Grande
39201,AIAN,50,-.0743975,La Grande
39201,White,75,-.1355125448028674,La Grande
39201,White,25,-.0442847368421053,La Grande
39202,Hispanic,-9,-.20305,Enterprise
39202,White,50,-.15715,Enterprise
39202,Pooled,75,-.191148717948718,Enterprise
39202,Pooled,-9,-.157561797752809,Enterprise
39202,White,75,-.1872,Enterprise
39202,Hispanic,25,-.1804,Enterprise
39202,Pooled,25,-.131364,Enterprise
39202,White,25,-.1271,Enterprise
39202,Hispanic,75,-.2257,Enterprise
39202,Hispanic,50,-.20305,Enterprise
39202,White,-9,-.1530691358024691,Enterprise
39202,Pooled,50,-.161256358974359,Enterprise
39203,Pooled,50,-.1002979932361327,Bend
39203,Asian,25,-.18105,Bend
39203,Pooled,25,-.0598958074306646,Bend
39203,AIAN,25,.0399297058823529,Bend
39203,White,-9,-.1052685541474654,Bend
39203,Black,50,-.0290005,Bend
39203,Pooled,75,-.1407001790416008,Bend
39203,Hispanic,25,-.0157249668874172,Bend
39203,Black,75,-.05065,Bend
39203,Hispanic,50,-.069037825909462,Bend
39203,Pooled,-9,-.1001707422572179,Bend
39203,AIAN,50,.0152767279411765,Bend
39203,Asian,75,-.1593,Bend
39203,AIAN,75,-.00937625,Bend
39203,Asian,-9,-.170175,Bend
39203,White,50,-.1044934360041692,Bend
39203,White,25,-.0649168155111633,Bend
39203,Black,-9,-.0290005,Bend
39203,Black,25,-.007351,Bend
39203,Hispanic,-9,-.0504735267857143,Bend
39203,Asian,50,-.170175,Bend
39203,Hispanic,75,-.1223506849315069,Bend
39203,White,75,-.1440700564971751,Bend
39203,AIAN,-9,.0160237878787879,Bend
39204,Pooled,75,-.17805,Condon
39204,White,-9,-.10421,Condon
39204,Pooled,-9,-.10421,Condon
39204,White,50,-.10421,Condon
39204,White,75,-.17805,Condon
39204,Pooled,25,-.03037,Condon
39204,White,25,-.03037,Condon
39204,Pooled,50,-.10421,Condon
39205,Hispanic,75,-.272,John Day
39205,Pooled,50,-.1193258650028361,John Day
39205,Hispanic,50,-.19695,John Day
39205,AIAN,25,-.08708,John Day
39205,White,-9,-.1129176470588235,John Day
39205,Pooled,75,-.1375721951219512,John Day
39205,AIAN,75,-.09614,John Day
39205,White,75,-.1263,John Day
39205,White,50,-.1133,John Day
39205,Pooled,25,-.1010795348837209,John Day
39205,Hispanic,-9,-.19695,John Day
39205,Pooled,-9,-.1188914285714286,John Day
39205,Hispanic,25,-.1219,John Day
39205,AIAN,50,-.09161,John Day
39205,White,25,-.1003,John Day
39205,AIAN,-9,-.09161,John Day
39301,Pooled,-9,-.1847270588235294,Friday Harbor
39301,Hispanic,50,-.09105,Friday Harbor
39301,Hispanic,-9,-.09105,Friday Harbor
39301,White,75,-.2168,Friday Harbor
39301,Asian,-9,-.20875,Friday Harbor
39301,Asian,50,-.20875,Friday Harbor
39301,Pooled,25,-.1676561904761905,Friday Harbor
39301,Pooled,75,-.2014009302325581,Friday Harbor
39301,White,25,-.1681,Friday Harbor
39301,Asian,75,-.1798,Friday Harbor
39301,Hispanic,75,-.08826,Friday Harbor
39301,Asian,25,-.2377,Friday Harbor
39301,White,-9,-.1928028985507246,Friday Harbor
39301,Hispanic,25,-.09384,Friday Harbor
39301,Pooled,50,-.1845285603543743,Friday Harbor
39301,White,50,-.19245,Friday Harbor
39302,White,-9,-.1438553191489362,Bellingham
39302,AIAN,-9,.0874244444444444,Bellingham
39302,Pooled,-9,-.1284174207446808,Bellingham
39302,AIAN,75,.01016,Bellingham
39302,Hispanic,50,-.0318785,Bellingham
39302,Hispanic,75,-.05786,Bellingham
39302,White,50,-.13965,Bellingham
39302,AIAN,25,.1095,Bellingham
39302,Pooled,75,-.1535374683544304,Bellingham
39302,Asian,75,-.1369,Bellingham
39302,Pooled,25,-.095484992009834,Bellingham
